Name,Title,Description,Points (1800)
MASTER_KING_SLIME,King Slime Relic,Defeat King Slime on Master Mode for the first time.,5
MASTER_EYE_OF_CTHULHU,Eye of Cthulhu Relic,Defeat Eye of Cthulhu on Master Mode for the first time.,5
MASTER_EATER_OF_WORLDS,Eater of Worlds Relic,Defeat Eater of Worlds on Master Mode for the first time.,10
MASTER_BRAIN_OF_CTHULHU,Brain of Cthulhu Relic,Defeat Brain of Cthulhu on Master Mode for the first time.,10
MASTER_QUEEN_BEE,Queen Bee Relic,Defeat Queen Bee on Master Mode for the first time.,10
MASTER_SKELETRON,Skeletron Relic,Defeat Skeletron on Master Mode for the first time.,10
MASTER_DEERCLOPS,Deerclops Relic,Defeat Deerclops on Master Mode for the first time.,10
MASTER_WALL_OF_FLESH,Wall of Flesh Relic,Defeat Wall of Flesh on Master Mode for the first time.,25
MASTER_QUEEN_SLIME,Queen Slime Relic,Defeat Queen Slime on Master Mode for the first time.,25
MASTER_TWINS,The Twins Relic,Defeat The Twins on Master Mode for the first time.,25
MASTER_DESTROYER,The Destroyer Relic,Defeat The Destroyer on Master Mode for the first time.,25
MASTER_SKELETRON_PRIME,Skeletron Prime Relic,Defeat Skeletron Prime on Master Mode for the first time.,25
MASTER_PLANTERA,Plantera Relic,Defeat Plantera on Master Mode for the first time.,50
MASTER_GOLEM,Golem Relic,Defeat Golem on Master Mode for the first time.,50
MASTER_EMPRESS_OF_LIGHT,Empress of Light Relic,Defeat Empress of Light on Master Mode for the first time.,50
MASTER_DUKE_FISHRON,Duke Fishron Relic,Defeat Duke Fishron on Master Mode for the first time.,50
MASTER_LUNATIC_CULTIST,Lunatic Cultist Relic,Defeat Lunatic Cultist on Master Mode for the first time.,50
MASTER_MOON_LORD,Moon Lord Relic,Defeat Moon Lord on Master Mode for the first time.,50
MASTER_MOURNING_WOOD,Mourning Wood Relic,Defeat Mourning Wood on Master Mode for the first time.,10
MASTER_PUMPKING,Pumpking Relic,Defeat Pumpking on Master Mode for the first time.,10
MASTER_EVERSCREAM,Everscream Relic,Defeat Everscream on Master Mode for the first time.,10
MASTER_SANTA-NK1,Santa-NK1 Relic,Defeat Santa-NK1 on Master Mode for the first time.,10
MASTER_ICE_QUEEN,Ice Queen Relic,Defeat Ice Queen on Master Mode for the first time.,10
MASTER_DARK_MAGE_T3,Dark Mage Relic,Defeat Dark Mage (Tier 3) on Master Mode for the first time.,10
MASTER_OGRE_T3,Ogre Relic,Defeat Ogre (Tier 3) on Master Mode for the first time.,10
MASTER_BETSY,Betsy Relic,Defeat Betsy on Master Mode for the first time.,10
MASTER_FLYING_DUTCHMAN,Flying Dutchman Relic,Defeat Flying Dutchman on Master Mode for the first time.,10
MASTER_MARTIAN_SAUCER,Martian Saucer Relic,Defeat Martian Saucer on Master Mode for the first time.,10
MASTER_PET_KING_SLIME,Royal Delight,Summon the Slime Prince pet.,5
MASTER_PET_EYE_OF_CTHULHU,Suspicious Grinning Eye,Summon the Suspicious Eye pet.,5
MASTER_PET_EATER_OF_WORLDS,Writhing Remains,Summon the Eater of Worms pet.,5
MASTER_PET_BRAIN_OF_CTHULHU,Brain in a Jar,Summon the Spider Brain pet.,5
MASTER_PET_QUEEN_BEE,Sparkling Honey,Summon the Honey Bee pet.,5
MASTER_PET_SKELETRON,Possessed Skull,Summon the Skeletron Jr. pet.,5
MASTER_PET_DEERCLOPS,Deerclops Eyeball,Summon the Deerclops pet.,5
MASTER_PET_WALL_OF_FLESH,Goat Skull,Summon the Goat Mount.,5
MASTER_PET_QUEEN_SLIME,Regal Delicacy,Summon the Slime Princess pet.,5
MASTER_PET_TWINS,Pair of Eyeballs,Summon the Rez and Spaz pet.,5
MASTER_PET_DESTROYER,Deactivated Probe,Summon the Destroyer-Lite pet.,5
MASTER_PET_SKELETRON_PRIME,Robotic Skull,Summon the Mini Prime pet.,5
MASTER_PET_PLANTERA,Plantera Seedling,Summon the Plantera Seedling pet.,5
MASTER_PET_GOLEM,Guardian Golem,Summon the Toy Golem light pet.,5
MASTER_PET_EMPRESS_OF_LIGHT,Jewel of Light,Summon the Fairy Princess light pet.,5
MASTER_PET_DUKE_FISHRON,Pork of the Sea,Summon the Tiny Fishron pet.,5
MASTER_PET_LUNATIC_CULTIST,Tablet Fragment,Summon the Phantasmal Dragon pet.,5
MASTER_PET_MOON_LORD,Piece of Moon Squid,Summon the Moonling pet.,5
MASTER_PET_MOURNING_WOOD,Hexxed Branch,Summon the Tree Mount.,5
MASTER_PET_PUMPKING,Pumpkin Scented Candle,Summon the Jack 'O Lantern light pet.,5
MASTER_PET_EVERSCREAM,Shrub Star,Summon the Everscream Sapling pet.,5
MASTER_PET_SANTA-NK1,Toy Tank,Summon the Santank Mount.,5
MASTER_PET_ICE_QUEEN,Frozen Crown,Summon the Ice Queen pet.,5
MASTER_PET_DARK_MAGE_T3,Dark Mage's Tome,Summon the Book Mount.,5
MASTER_PET_OGRE_T3,Ogre's Club,Summon the Baby Ogre pet.,5
MASTER_PET_BETSY,Betsy's Egg,Summon the Itsy Betsy pet.,5
MASTER_PET_FLYING_DUTCHMAN,The Black Spot,Summon the Pirate Ship Mount.,5
MASTER_PET_MARTIAN_SAUCER,Cosmic Skateboard,Summon the Alien Skater pet.,5
MASTER_RESPLENDENT_DESSERT,Dessert Duo,Craft a Resplendent Dessert.,5
LEGENDARY_KING_SLIME,Slimy King Slayer,Defeat King Slime on Legendary Mode for the first time.,10
LEGENDARY_EYE_OF_CTHULHU,The One Who Stares Back,Defeat Eye of Cthulhu on Legendary Mode for the first time.,10
LEGENDARY_EATER_OF_WORLDS,Worm Hole,Defeat Eater of Worlds on Legendary Mode for the first time.,10
LEGENDARY_BRAIN_OF_CTHULHU,Mind Over Matter,Defeat Brain of Cthulhu on Legendary Mode for the first time.,10
LEGENDARY_QUEEN_BEE,Hive Mind,Defeat Queen Bee on Legendary Mode for the first time.,10
LEGENDARY_SKELETRON,Bone to Pick,Defeat Skeletron on Legendary Mode for the first time.,10
LEGENDARY_DEERCLOPS,Hunting Season,Defeat Deerclops on Legendary Mode for the first time.,10
LEGENDARY_WALL_OF_FLESH,Beyond the Wall,Defeat Wall of Flesh on Legendary Mode for the first time.,25
LEGENDARY_QUEEN_SLIME,Slimy Queen Slayer,Defeat Queen Slime on Legendary Mode for the first time.,25
LEGENDARY_TWINS,Double Trouble,Defeat The Twins on Legendary Mode for the first time.,25
LEGENDARY_DESTROYER,Bane of the Mechanical Beast,Defeat The Destroyer on Legendary Mode for the first time.,25
LEGENDARY_SKELETRON_PRIME,Prime Time,Defeat Skeletron Prime on Legendary Mode for the first time.,25
LEGENDARY_PLANTERA,Flower of Doom,Defeat Plantera on Legendary Mode for the first time.,50
LEGENDARY_GOLEM,Brick Breaker,Defeat Golem on Legendary Mode for the first time.,50
LEGENDARY_EMPRESS_OF_LIGHT,Radiance Extinguished,Defeat Empress of Light on Legendary Mode for the first time.,50
LEGENDARY_DUKE_FISHRON,Fish Filet,Defeat Duke Fishron on Legendary Mode for the first time.,50
LEGENDARY_LUNATIC_CULTIST,Cult of Destruction,Defeat Lunatic Cultist on Legendary Mode for the first time.,50
LEGENDARY_MOON_LORD,Lunar Obliterator,Defeat Moon Lord on Legendary Mode for the first time.,100
LEGENDARY_MOURNING_WOOD,Wood Chipper,Defeat Mourning Wood on Legendary Mode for the first time.,10
LEGENDARY_PUMPKING,Fall's Final Harvest,Defeat Pumpking on Legendary Mode for the first time.,10
LEGENDARY_EVERSCREAM,Silent Night,Defeat Everscream on Legendary Mode for the first time.,10
LEGENDARY_SANTA-NK1,Krampus Has Nothing on You,Defeat Santa-NK1 on Legendary Mode for the first time.,10
LEGENDARY_ICE_QUEEN,Frostbitten Throne,Defeat Ice Queen on Legendary Mode for the first time.,10
LEGENDARY_DARK_MAGE_T3,Master of the Dark Arts,Defeat Dark Mage (Tier 3) on Legendary Mode for the first time.,10
LEGENDARY_OGRE_T3,Ogre Overload,Defeat Ogre (Tier 3) on Legendary Mode for the first time.,10
LEGENDARY_BETSY,Dungeon Defender,Defeat Betsy on Legendary Mode for the first time.,10
LEGENDARY_FLYING_DUTCHMAN,Break the Curse,Defeat Flying Dutchman on Legendary Mode for the first time.,10
LEGENDARY_MARTIAN_SAUCER,To the Junkyard,Defeat Martian Saucer on Legendary Mode for the first time.,10
SEED_MOON_LORD_LEGS,These Might Be Steve’s,Obtain some Moon Lord Legs.,5
SEED_RED_POTION_BAD,You Are Not Worthy,Drink a Red Potion while not in a For the Worthy world.,1
SEED_RED_POTION_GOOD,You Are Worthy,Drink a Red Potion while in a For The Worthy world.,4
SEED_WAFFLES_IRON,It's Waffle Time!,Obtain Waffle's Iron from Mechdusa.,5
